x1,y1,x2,y2,x3,y3
0,0,0,0,0,0
1,-1,-1,1,-1,-1
0,0,0,2,0,-1
0,1,0,2,-1,0
0,0,-1,3,-2,1
0,0,0,4,-2,0
0,0,1,5,-1,-1
-1,-1,1,5,-2,-2
-1,-2,1,4,-1,-2
-2,-2,2,5,-1,-2
-1,-2,2,4,-2,-1
0,-3,2,5,-3,-2
1,-4,3,6,-2,-3
1,-4,3,7,-3,-3
0,-3,3,6,-3,-4
-1,-3,4,6,-4,-3
0,-3,5,6,-4,-4
-1,-4,6,6,-5,-3
-1,-3,7,6,-6,-3
-1,-2,7,5,-5,-2
-1,-1,8,6,-6,-3
0,0,7,6,-6,-4
0,1,7,7,-6,-5
0,1,6,8,-6,-4
0,0,7,7,-5,-4
0,1,7,6,-5,-4
1,1,6,6,-5,-4
0,0,5,5,-5,-5
1,0,4,5,-6,-6
2,0,5,4,-7,-5
2,0,5,3,-8,-4
3,1,6,3,-7,-3
3,0,7,4,-7,-4
4,0,6,3,-7,-3
4,-1,6,3,-8,-4
4,-1,5,2,-7,-4
4,0,5,3,-7,-5
5,0,5,4,-6,-6
5,0,4,5,-5,-7
5,0,5,4,-4,-6
5,1,6,3,-3,-5
4,1,6,2,-4,-5
3,2,7,2,-5,-4
4,1,6,2,-4,-4
5,1,7,2,-5,-4
5,1,6,2,-4,-4
6,2,5,1,-5,-4
5,1,5,0,-5,-3
6,0,6,-1,-4,-4
5,-1,6,0,-3,-4
6,-2,7,-1,-4,-4
7,-2,7,0,-4,-4
8,-1,8,1,-3,-3
8,-1,7,2,-2,-2
8,-2,8,1,-1,-3
7,-1,8,2,0,-2
6,-2,7,2,1,-1
5,-2,8,2,0,-1
4,-3,9,1,0,0
5,-3,9,0,0,-1
4,-2,10,1,-1,0
4,-3,10,0,0,-1
5,-4,9,-1,1,-2
4,-3,10,-1,1,-3
5,-4,11,-2,0,-3
5,-3,11,-3,0,-2
5,-3,10,-2,-1,-3
5,-3,11,-1,-2,-4
6,-3,12,-2,-1,-5
7,-3,12,-3,-1,-5
7,-3,13,-2,-1,-6
8,-2,13,-3,-2,-6
8,-1,12,-2,-1,-6
7,-2,12,-1,-1,-5
6,-1,13,-1,-1,-5
6,-2,12,0,0,-6
5,-3,12,-1,-1,-5
5,-4,11,-1,-2,-6
5,-4,10,0,-2,-5
4,-5,10,-1,-2,-4
4,-6,11,-2,-3,-3
5,-5,11,-3,-2,-4
6,-6,11,-4,-3,-4
7,-7,12,-5,-2,-3
6,-7,12,-5,-3,-3
5,-7,12,-6,-4,-4
5,-8,13,-5,-4,-4
4,-9,12,-6,-3,-5
4,-10,11,-7,-3,-6
5,-11,12,-7,-4,-6
5,-11,11,-8,-3,-6
4,-11,12,-9,-2,-6
5,-10,11,-8,-3,-7
6,-11,11,-7,-2,-8
7,-11,11,-7,-3,-9
7,-10,12,-6,-4,-8
7,-9,12,-7,-5,-9
6,-9,13,-7,-5,-10
5,-10,12,-8,-5,-11
6,-11,11,-7,-6,-11
5,-11,12,-8,-6,-11
